,gloomy,worsen,fragility,writedowns,benign,improvement,confident,successful,force,resilient,favourably,recovery,spiral,solid,costly,unable,threaten,stabilise,inability,suffer,challenge,hurt,unexpectedly,struggle,lose,burden,destabilise,positively,enable,discourage,jeopardise,drag,dent,improve,negative,positive,profits,rebound,pose,squeeze,favorable,stagnate,abrupt,contraction,stabilize,illiquid,fear,impairment,successfully,adverse,severely,adequately,deterioration,success,comfortable,erode,vulnerable,aggravate,deficit,stress,deteriorate,strain,question,able,repercussion,difficult,resilience,mitigate,downgrade,weakness,adversely,buoyant,unease,healthy,shortfall,turbulent,erosion,buoyancy,expose,undermine,recover,sound,bad,exacerbate,risky,enhance,closure,damage,danger
1980-01,0.0,0.0,0.05290725358446643,0.05290725358446643,0.0,0.6348870430135972,0.47616528226019783,0.0,1.0052378181048622,0.10581450716893286,0.0,0.05290725358446643,0.05290725358446643,0.10581450716893286,0.10581450716893286,0.26453626792233215,0.4232580286757314,0.10581450716893286,0.05290725358446643,0.21162901433786574,0.10581450716893286,0.0,0.0,0.4232580286757314,0.10581450716893286,0.4761652822601979,0.0,0.15872176075339928,1.0052378181048622,0.05290725358446643,0.0,0.4232580286757314,0.0,0.74070155018253,0.10581450716893286,0.15872176075339928,0.0,0.0,0.26453626792233215,0.0,0.0,0.05290725358446643,0.0,0.05290725358446643,0.05290725358446643,0.0,0.31744352150679855,0.05290725358446643,0.05290725358446643,0.0,0.05290725358446643,0.05290725358446643,0.10581450716893286,0.26453626792233215,0.05290725358446643,0.0,0.0,0.0,0.2116290143378657,0.0,0.15872176075339928,0.15872176075339928,0.4232580286757315,0.5819797894291308,0.10581450716893286,0.05290725358446643,0.15872176075339928,0.10581450716893286,0.05290725358446643,0.15872176075339928,0.0,0.10581450716893286,0.26453626792233215,0.5819797894291308,0.10581450716893286,0.0,0.15872176075339928,0.10581450716893286,0.10581450716893286,0.0,0.0,0.0,0.1587217607533993,0.0,0.0,0.2116290143378657,0.0,0.05290725358446643,0.31744352150679855
1980-02,0.035834587543897366,0.035834587543897366,0.0,0.1433383501755895,0.0,0.9675338636852291,0.39418046298287107,0.10750376263169212,0.17917293771948686,0.10750376263169209,0.0,0.3225112878950764,0.0,0.10750376263169209,0.17917293771948686,0.25084211280728164,0.21500752526338424,0.2508421128072816,0.07166917508779475,0.17917293771948686,0.43001505052676847,0.10750376263169212,0.035834587543897366,0.3583458754389737,0.3225112878950763,0.39418046298287107,0.035834587543897366,0.035834587543897366,1.5050526768436898,0.0,0.035834587543897366,0.1433383501755895,0.07166917508779473,1.1108722138608187,0.2508421128072816,0.07166917508779473,0.0,0.035834587543897366,0.25084211280728164,0.07166917508779473,0.0,0.035834587543897366,0.035834587543897366,0.07166917508779473,0.10750376263169209,0.035834587543897366,0.2508421128072816,0.1433383501755895,0.17917293771948686,0.0,0.0,0.10750376263169209,0.035834587543897366,0.1433383501755895,0.035834587543897366,0.035834587543897366,0.17917293771948686,0.035834587543897366,0.2508421128072816,0.035834587543897366,0.17917293771948686,0.17917293771948686,0.2508421128072816,0.6091879882462552,0.07166917508779473,0.10750376263169213,0.035834587543897366,0.1433383501755895,0.2508421128072816,0.1433383501755895,0.035834587543897366,0.035834587543897366,0.1433383501755895,1.0033684512291265,0.3583458754389737,0.035834587543897366,0.0,0.035834587543897366,0.07166917508779473,0.035834587543897366,0.07166917508779473,0.0,0.0,0.07166917508779473,0.07166917508779473,0.3225112878950763,0.07166917508779473,0.035834587543897366,0.5016842256145632
1980-03,0.0,0.12168410805548795,0.0,0.2028068467591466,0.040561369351829316,0.8517887563884157,0.5272978015737811,0.08112273870365863,0.12168410805548795,0.12168410805548795,0.08112273870365863,0.3244909548146345,0.0,0.12168410805548795,0.040561369351829316,0.24336821611097587,0.16224547740731726,0.24336821611097587,0.040561369351829316,0.0,0.28392958546280517,0.2839295854628052,0.040561369351829316,0.20280684675914656,0.16224547740731726,1.095156972499392,0.040561369351829316,0.0,1.8658229901841485,0.040561369351829316,0.040561369351829316,0.12168410805548795,0.12168410805548795,1.0951569724993915,0.16224547740731726,0.20280684675914656,0.0,0.040561369351829316,0.20280684675914656,0.08112273870365863,0.040561369351829316,0.08112273870365863,0.08112273870365863,0.08112273870365863,0.040561369351829316,0.040561369351829316,0.3650523241664638,0.2028068467591466,0.2839295854628052,0.040561369351829316,0.08112273870365863,0.12168410805548795,0.08112273870365863,0.40561369351829313,0.12168410805548795,0.040561369351829316,0.0,0.24336821611097587,0.2433682161109759,0.12168410805548795,0.12168410805548795,0.20280684675914656,0.3244909548146345,1.0545956031475623,0.20280684675914656,0.20280684675914656,0.12168410805548795,0.08112273870365863,0.12168410805548795,0.12168410805548795,0.12168410805548795,0.16224547740731726,0.2028068467591466,1.257402449906709,0.3650523241664638,0.0,0.040561369351829316,0.040561369351829316,0.16224547740731726,0.040561369351829316,0.08112273870365863,0.08112273870365863,0.08112273870365863,0.20280684675914656,0.040561369351829316,0.5272978015737811,0.12168410805548795,0.08112273870365863,0.3650523241664638
1980-04,0.0,0.0764525993883792,0.0,0.26758409785932724,0.1146788990825688,0.7262996941896023,0.45871559633027525,0.3058103975535168,0.5351681957186544,0.191131498470948,0.1529051987767584,0.1529051987767584,0.0,0.26758409785932724,0.2675840978593272,0.22935779816513763,0.573394495412844,0.0,0.0764525993883792,0.1146788990825688,0.3440366972477064,0.0382262996941896,0.0382262996941896,0.3058103975535168,0.191131498470948,1.146788990825688,0.1146788990825688,0.0382262996941896,1.5290519877675839,0.0,0.0382262996941896,0.42048929663608564,0.0764525993883792,0.9174311926605503,0.0382262996941896,0.26758409785932724,0.0382262996941896,0.0,0.22935779816513763,0.1146788990825688,0.1146788990825688,0.191131498470948,0.0382262996941896,0.1529051987767584,0.0,0.0764525993883792,0.7262996941896024,0.26758409785932724,0.22935779816513763,0.0382262996941896,0.1146788990825688,0.191131498470948,0.1146788990825688,0.4204892966360856,0.0764525993883792,0.0764525993883792,0.0764525993883792,0.0764525993883792,0.3440366972477064,0.0,0.191131498470948,0.30581039755351686,0.191131498470948,0.6498470948012233,0.0382262996941896,0.0,0.3058103975535168,0.0764525993883792,0.0764525993883792,0.0764525993883792,0.0382262996941896,0.1529051987767584,0.0764525993883792,1.0321100917431194,0.4587155963302753,0.0,0.1529051987767584,0.2293577981651376,0.191131498470948,0.0,0.0,0.0,0.0382262996941896,0.1146788990825688,0.0382262996941896,0.2293577981651376,0.191131498470948,0.0382262996941896,0.6498470948012233
1980-05,0.0,0.0,0.08017317405596087,0.16034634811192175,0.08017317405596087,0.9620780886715306,0.24051952216788264,0.24051952216788264,1.0422512627274914,0.16034634811192175,0.16034634811192175,1.4431171330072956,0.0,0.16034634811192175,0.08017317405596087,0.4810390443357652,0.8017317405596088,0.0,0.16034634811192175,0.40086587027980436,0.9620780886715304,0.08017317405596087,0.16034634811192175,0.641385392447687,0.24051952216788264,0.8819049146155696,0.08017317405596087,0.08017317405596087,4.409524573077848,0.24051952216788264,0.08017317405596087,0.3206926962238435,0.08017317405596087,1.2025976108394132,0.24051952216788264,0.40086587027980436,0.0,0.0,0.7215585665036479,0.08017317405596087,0.16034634811192175,0.16034634811192175,0.0,0.16034634811192175,0.0,0.0,0.5612122183917261,0.16034634811192175,0.40086587027980436,0.0,0.0,0.08017317405596087,0.16034634811192175,0.7215585665036479,0.24051952216788264,0.16034634811192175,0.3206926962238435,0.16034634811192175,0.7215585665036479,0.08017317405596087,0.24051952216788264,0.08017317405596087,0.4810390443357652,2.1646756995109437,0.24051952216788264,0.5612122183917261,0.40086587027980436,0.0,0.08017317405596087,0.24051952216788264,0.0,0.16034634811192175,0.2405195221678826,1.6034634811192174,0.24051952216788264,0.0,0.16034634811192175,0.16034634811192175,0.40086587027980436,0.08017317405596087,0.0,0.0,0.0,0.24051952216788264,0.0,0.6413853924476871,0.0,0.08017317405596087,0.8819049146155696
1980-06,0.0,0.07458419312333739,0.02486139770777913,0.0,0.02486139770777913,1.118762896850061,0.29833677249334956,0.14916838624667478,0.5469507495711409,0.24861397707779131,0.09944559083111652,0.42264376103224527,0.02486139770777913,0.22375257937001217,0.04972279541555826,0.2237525793700122,0.27347537478557044,0.07458419312333739,0.04972279541555826,0.17402978395445393,0.22375257937001217,0.12430698853889566,0.04972279541555826,0.3231981702011287,0.09944559083111652,0.27347537478557044,0.04972279541555826,0.09944559083111652,0.8950103174800488,0.02486139770777913,0.07458419312333739,0.12430698853889567,0.1740297839544539,1.292792680804515,0.07458419312333739,0.2237525793700122,0.02486139770777913,0.02486139770777913,0.22375257937001217,0.04972279541555826,0.07458419312333739,0.09944559083111652,0.04972279541555826,0.07458419312333739,0.02486139770777913,0.02486139770777913,0.12430698853889566,0.0,0.22375257937001214,0.07458419312333739,0.02486139770777913,0.04972279541555826,0.04972279541555826,0.19889118166223305,0.04972279541555826,0.07458419312333739,0.07458419312333739,0.12430698853889566,0.2734753747855705,0.04972279541555826,0.09944559083111652,0.07458419312333739,0.1491683862466748,0.6215349426944784,0.14916838624667478,0.19889118166223305,0.04972279541555826,0.02486139770777913,0.02486139770777913,0.04972279541555826,0.1740297839544539,0.1491683862466748,0.0745841931233374,0.7458419312333742,0.2237525793700122,0.02486139770777913,0.09944559083111652,0.0,0.22375257937001214,0.04972279541555826,0.04972279541555826,0.0,0.02486139770777913,0.09944559083111652,0.0,0.3977823633244661,0.04972279541555826,0.02486139770777913,0.29833677249334956
1980-07,0.0,0.11069293779056896,0.0,0.11069293779056896,0.07379529186037931,1.2914176075566381,0.8117482104641723,0.11069293779056896,0.7010552726736035,0.22138587558113793,0.03689764593018965,0.40587410523208617,0.0,0.22138587558113793,0.2582835215113276,0.22138587558113793,0.6272599808132242,0.18448822965094827,0.0737952918603793,0.22138587558113793,0.4796693970924655,0.22138587558113793,0.03689764593018965,0.2951811674415172,0.44277175116227585,0.5903623348830344,0.0,0.03689764593018965,2.8411187366246033,0.03689764593018965,0.0737952918603793,0.25828352151132755,0.18448822965094827,1.4390081912773969,0.14759058372075862,0.22138587558113793,0.0,0.11069293779056896,0.3689764593018965,0.07379529186037931,0.0,0.03689764593018965,0.14759058372075862,0.22138587558113793,0.07379529186037931,0.0,0.7748505645339827,0.11069293779056896,0.07379529186037931,0.03689764593018965,0.18448822965094824,0.11069293779056896,0.14759058372075862,0.2951811674415172,0.0,0.07379529186037931,0.03689764593018965,0.2582835215113276,0.5165670430226551,0.03689764593018965,0.25828352151132755,0.03689764593018965,0.5903623348830345,1.697291712788724,0.07379529186037931,0.33207881337170686,0.0,0.14759058372075862,0.25828352151132755,0.11069293779056896,0.11069293779056896,0.22138587558113793,0.25828352151132755,1.512803483137776,0.3689764593018965,0.0,0.2582835215113276,0.0737952918603793,0.44277175116227585,0.0737952918603793,0.07379529186037931,0.0,0.25828352151132755,0.29518116744151723,0.18448822965094827,0.40587410523208617,0.0,0.11069293779056896,0.5165670430226551
1980-08,0.0,0.2662288680835959,0.08874295602786529,0.22185739006966326,0.0887429560278653,1.8192305985712385,0.887429560278653,0.5324577361671918,0.6655721702089897,0.3549718241114612,0.13311443404179796,1.0205439943204508,0.0887429560278653,0.3549718241114612,0.5324577361671917,0.31060034609752857,0.7099436482229223,0.13311443404179796,0.22185739006966324,0.4437147801393264,0.9318010382925854,0.3549718241114612,0.22185739006966324,0.5768292141811244,1.4642587744597773,1.5530017304876425,0.04437147801393265,0.13311443404179796,3.638461197142477,0.13311443404179796,0.0887429560278653,0.6655721702089896,0.13311443404179796,2.0854594666548345,0.2662288680835959,0.31060034609752857,0.04437147801393265,0.13311443404179796,0.4880862581532592,0.621200692195057,0.13311443404179796,0.35497182411146116,1.3755158184319123,0.7986866042507876,0.04437147801393265,0.08874295602786529,0.3993433021253938,0.22185739006966326,0.5768292141811244,0.22185739006966324,0.2662288680835959,0.2662288680835959,0.5768292141811244,0.6655721702089896,0.0887429560278653,0.0887429560278653,0.2662288680835959,0.3549718241114612,0.7986866042507876,0.0,0.6212006921950571,0.4437147801393265,0.26622886808359586,2.085459466654834,0.26622886808359586,0.4880862581532591,0.3106003460975285,0.22185739006966324,0.8430580822647202,0.17748591205573058,0.1774859120557306,0.31060034609752857,0.0887429560278653,3.01726050494742,0.5768292141811244,0.0887429560278653,0.4880862581532592,0.2662288680835959,0.6655721702089896,0.0887429560278653,0.0887429560278653,0.0,0.3549718241114612,0.3993433021253938,0.17748591205573058,0.754315126236855,0.17748591205573058,0.04437147801393265,0.9761725163065182
1980-09,0.0,0.29820480706148983,0.0,0.059640961412297966,0.0,3.3398938390886865,0.29820480706148983,0.1789228842368939,0.1789228842368939,0.6560505755352777,0.0,1.4910240353074493,0.059640961412297966,0.6560505755352777,0.1789228842368939,0.23856384564919186,0.1789228842368939,0.059640961412297966,0.059640961412297966,0.5367686527106816,0.6560505755352775,0.5367686527106816,0.0,0.41748672988608576,0.9542553825967675,1.0138963440090654,0.059640961412297966,0.1789228842368939,3.160970954851792,0.059640961412297966,0.23856384564919186,0.5964096141229795,0.7156915369475756,3.6977396075624744,0.11928192282459593,0.5964096141229797,0.0,0.059640961412297966,0.5964096141229795,0.6560505755352775,0.0,0.3578457684737878,0.11928192282459593,0.8946144211844695,0.0,0.11928192282459593,0.5367686527106816,0.059640961412297966,0.1789228842368939,0.1789228842368939,0.0,0.1789228842368939,0.41748672988608576,0.41748672988608576,0.1789228842368939,0.0,0.0,0.5367686527106816,0.5367686527106816,0.059640961412297966,0.6560505755352775,0.23856384564919186,0.3578457684737878,1.4313830738951512,0.29820480706148983,0.23856384564919186,0.29820480706148983,0.1789228842368939,0.5964096141229797,0.059640961412297966,0.7156915369475756,0.5964096141229797,0.3578457684737878,1.6699469195443433,0.29820480706148983,0.0,0.3578457684737878,0.23856384564919186,0.41748672988608576,0.059640961412297966,0.059640961412297966,0.0,0.0,0.3578457684737878,0.11928192282459593,0.9542553825967675,0.1789228842368939,0.059640961412297966,0.7753324983598735
1980-10,0.0,0.28610256777054577,0.0,0.3576282097131821,0.0,1.645089764680638,1.144410271082183,0.8583077033116371,0.8583077033116372,0.5722051355410914,0.07152564194263644,0.6437307774837279,0.07152564194263644,0.5722051355410914,0.3576282097131822,1.0013589871969102,1.00135898719691,0.14305128388527288,0.21457692582790933,0.7152564194263644,1.5020384807953653,0.14305128388527288,0.0,1.2159359130248195,0.643730777483728,1.5735641227380015,0.0,0.3576282097131822,4.148487232672914,0.07152564194263644,0.0,0.5722051355410915,0.3576282097131822,2.0742436163364566,0.07152564194263644,0.42915385165581854,0.0,0.0,0.9298333452542737,0.2145769258279093,0.0,0.28610256777054577,0.14305128388527288,0.4291538516558186,0.07152564194263644,0.0,1.7166154066232744,0.3576282097131821,0.42915385165581854,0.07152564194263644,0.21457692582790933,0.28610256777054577,0.28610256777054577,0.28610256777054577,0.07152564194263644,0.07152564194263644,0.42915385165581854,0.21457692582790933,1.0728846291395464,0.0,0.643730777483728,0.28610256777054577,0.9298333452542736,2.932551319648094,0.643730777483728,0.21457692582790933,0.28610256777054577,0.42915385165581865,0.2145769258279093,0.07152564194263644,0.28610256777054577,0.500679493598455,0.500679493598455,1.7881410485659108,1.144410271082183,0.07152564194263644,0.3576282097131822,0.3576282097131822,0.42915385165581865,0.0,0.07152564194263644,0.07152564194263644,0.07152564194263644,0.3576282097131822,0.14305128388527288,0.7867820613690009,0.3576282097131822,0.07152564194263644,1.7166154066232746
