,recall,precision,fscore,tp,fp,fn
0,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
1,1.0,0.05714285714285714,0.23255813953488372,2.0,33.0,0.0
2,1.0,0.09523809523809523,0.3448275862068966,2.0,19.0,0.0
3,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
4,1.0,0.12121212121212122,0.40816326530612246,4.0,29.0,0.0
5,1.0,0.10810810810810811,0.37735849056603776,4.0,33.0,0.0
6,0.0,0.0,0.0,0.0,24.0,1.0
7,1.0,0.09090909090909091,0.3333333333333333,3.0,30.0,0.0
8,1.0,0.029411764705882353,0.13157894736842105,1.0,33.0,0.0
9,0.0,0.0,0.0,0.0,27.0,1.0
10,1.0,0.125,0.4166666666666667,5.0,35.0,0.0
11,1.0,0.038461538461538464,0.16666666666666666,1.0,25.0,0.0
12,1.0,0.04,0.1724137931034483,1.0,24.0,0.0
13,1.0,0.05128205128205128,0.2127659574468085,2.0,37.0,0.0
14,0.0,0.0,0.0,0.0,33.0,1.0
15,1.0,0.06666666666666667,0.2631578947368421,2.0,28.0,0.0
16,1.0,0.11538461538461539,0.39473684210526316,3.0,23.0,0.0
17,1.0,0.09375,0.3409090909090909,3.0,29.0,0.0
18,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
19,1.0,0.07142857142857142,0.2777777777777778,2.0,26.0,0.0
20,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
21,1.0,0.05555555555555555,0.22727272727272727,2.0,34.0,0.0
22,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
23,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
24,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
25,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
26,1.0,0.05405405405405406,0.2222222222222222,2.0,35.0,0.0
27,1.0,0.13157894736842105,0.43103448275862066,5.0,33.0,0.0
28,1.0,0.05555555555555555,0.22727272727272727,2.0,34.0,0.0
29,1.0,0.03125,0.1388888888888889,1.0,31.0,0.0
30,1.0,0.041666666666666664,0.17857142857142858,1.0,23.0,0.0
31,0.0,0.0,0.0,0.0,18.0,1.0
32,1.0,0.08695652173913043,0.3225806451612903,2.0,21.0,0.0
33,1.0,0.09090909090909091,0.3333333333333333,3.0,30.0,0.0
34,1.0,0.11538461538461539,0.39473684210526316,3.0,23.0,0.0
35,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
36,1.0,0.04,0.1724137931034483,1.0,24.0,0.0
37,0.0,0.0,0.0,0.0,26.0,1.0
38,0.0,0.0,0.0,0.0,32.0,1.0
39,1.0,0.022222222222222223,0.10204081632653061,1.0,44.0,0.0
40,1.0,0.08,0.30303030303030304,2.0,23.0,0.0
41,1.0,0.058823529411764705,0.23809523809523808,2.0,32.0,0.0
42,1.0,0.09090909090909091,0.3333333333333333,3.0,30.0,0.0
43,0.0,0.0,0.0,0.0,31.0,1.0
44,1.0,0.1,0.35714285714285715,3.0,27.0,0.0
45,0.0,0.0,0.0,0.0,26.0,1.0
46,1.0,0.05,0.20833333333333334,1.0,19.0,0.0
47,1.0,0.04,0.1724137931034483,1.0,24.0,0.0
48,1.0,0.05,0.20833333333333334,1.0,19.0,0.0
49,1.0,0.037037037037037035,0.16129032258064516,1.0,26.0,0.0
50,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
51,1.0,0.125,0.4166666666666667,4.0,28.0,0.0
52,1.0,0.13636363636363635,0.4411764705882353,3.0,19.0,0.0
53,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
54,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
55,1.0,0.07142857142857142,0.2777777777777778,2.0,26.0,0.0
56,1.0,0.05555555555555555,0.22727272727272727,2.0,34.0,0.0
57,1.0,0.09090909090909091,0.3333333333333333,3.0,30.0,0.0
58,1.0,0.030303030303030304,0.13513513513513514,1.0,32.0,0.0
59,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
60,1.0,0.07692307692307693,0.29411764705882354,2.0,24.0,0.0
61,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
62,0.0,0.0,0.0,0.0,32.0,1.0
63,1.0,0.058823529411764705,0.23809523809523808,1.0,16.0,0.0
64,1.0,0.05263157894736842,0.21739130434782608,2.0,36.0,0.0
65,1.0,0.04,0.1724137931034483,1.0,24.0,0.0
66,0.0,0.0,0.0,0.0,20.0,1.0
67,1.0,0.10714285714285714,0.375,3.0,25.0,0.0
68,1.0,0.09090909090909091,0.3333333333333333,3.0,30.0,0.0
69,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
70,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
71,1.0,0.08333333333333333,0.3125,2.0,22.0,0.0
72,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
73,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
74,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
75,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
76,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
77,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
78,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
79,1.0,0.11764705882352941,0.4,2.0,15.0,0.0
80,1.0,0.08571428571428572,0.3191489361702128,3.0,32.0,0.0
81,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
82,1.0,0.038461538461538464,0.16666666666666666,1.0,25.0,0.0
83,1.0,0.0625,0.25,2.0,30.0,0.0
84,1.0,0.09090909090909091,0.3333333333333333,3.0,30.0,0.0
85,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
86,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
87,1.0,0.09375,0.3409090909090909,3.0,29.0,0.0
88,1.0,0.02631578947368421,0.11904761904761904,1.0,37.0,0.0
89,1.0,0.05128205128205128,0.2127659574468085,2.0,37.0,0.0
90,1.0,0.1724137931034483,0.5102040816326531,5.0,24.0,0.0
91,1.0,0.14814814814814814,0.46511627906976744,4.0,23.0,0.0
92,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
93,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
94,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
95,1.0,0.08,0.30303030303030304,2.0,23.0,0.0
96,1.0,0.07142857142857142,0.2777777777777778,2.0,26.0,0.0
97,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
98,1.0,0.08333333333333333,0.3125,3.0,33.0,0.0
99,1.0,0.07692307692307693,0.29411764705882354,2.0,24.0,0.0
aggregate_topics_indonesia,0.9487179487179487,0.06235254465790361,0.2468641579930611,185.0,2782.0,10.0
